CustomerID,City,StateProvinceName,Age,Occupation,Gender,MaritalStatus,HomeOwnerFlag,NumberCarsOwned,NumberChildrenAtHome,YearlyIncome,BikeBuyer,AvgMonthSpend,Education
18187,260,8,57,1,1,1,1,2,1,56399,1,48.28,3.0
28602,116,5,48,0,0,1,0,1,0,26459,0,44.71,0.0
15702,120,8,52,0,0,0,1,0,0,32056,0,46.87,1.0
19996,37,51,36,1,1,1,0,0,0,57327,0,50.11,3.0
21978,228,27,37,4,0,0,1,2,1,132279,1,56.11,3.0
17940,104,15,45,1,1,0,1,1,0,57010,1,54.68,2.0
26628,232,51,77,2,1,1,1,1,0,85676,1,53.25,1.0
12027,202,51,26,1,0,0,0,1,0,51585,1,47.77,1.0
17018,53,45,43,1,0,0,1,1,1,52513,0,48.75,1.0
28501,22,13,45,1,1,1,0,2,0,55363,1,48.26,2.0
24847,128,8,60,2,0,0,1,1,0,77727,0,50.11,3.0
27228,125,51,46,2,0,0,1,3,2,80686,1,51.22,2.0
23314,231,49,57,2,1,0,1,2,1,77385,1,50.84,2.0
20034,247,5,41,2,1,1,0,1,0,82655,0,57.11,3.0
25727,139,8,43,4,0,0,1,2,1,134921,1,56.03,4.0
11580,13,8,71,0,1,0,1,1,0,29318,0,45.91,3.0
15363,230,5,39,3,1,0,1,2,2,109165,1,59.06,2.0
14360,159,6,45,4,0,1,1,2,0,138050,1,56.86,4.0
11364,108,49,25,1,0,1,0,0,0,54475,1,50.31,1.0
15548,265,6,44,0,0,0,1,0,1,27869,0,49.02,1.0
14322,75,27,46,2,0,1,1,1,0,82972,0,50.43,3.0
15106,192,8,50,1,1,0,1,0,0,52046,1,55.48,1.0
22226,114,6,48,1,0,0,1,1,1,54466,1,52.75,1.0
22704,189,38,28,2,0,1,0,2,0,83118,0,53.95,1.0
15020,95,36,53,1,0,0,1,2,0,54011,0,48.52,1.0
24816,135,5,35,0,0,0,0,0,1,34848,1,50.06,4.0
26229,115,13,33,1,0,1,0,0,0,52601,1,50.55,1.0
27800,268,8,38,2,0,1,0,1,0,82075,0,52.09,4.0
14554,236,8,64,3,1,0,1,2,1,103479,1,50.67,3.0
13901,252,34,35,3,1,0,1,1,0,112374,0,51.51,4.0
13440,250,5,42,3,0,1,1,3,0,110227,0,51.86,2.0
18563,187,6,35,0,1,0,0,1,1,34462,1,46.88,4.0
29098,154,27,51,2,1,0,1,2,0,80934,1,57.66,2.0
17270,187,6,46,4,1,1,1,2,0,135430,1,54.13,3.0
26308,254,51,35,4,0,1,1,1,0,134294,0,56.58,3.0
15985,233,6,44,0,1,0,1,1,1,34748,1,50.85,3.0
15186,74,42,46,4,0,0,1,2,0,131232,0,52.14,4.0
21116,16,8,28,0,1,0,0,1,0,36201,0,46.89,1.0
17612,202,51,39,1,0,1,0,2,0,50942,0,47.94,3.0
29387,189,38,71,1,0,1,1,2,1,55630,1,49.55,1.0
17845,165,30,30,0,0,1,0,0,0,33333,0,49.59,0.0
25938,35,36,55,3,1,1,1,3,0,102379,1,57.69,2.0
22457,40,8,36,2,0,0,1,3,1,79225,1,51.07,1.0
12391,128,8,32,2,0,1,0,0,0,85369,0,54.34,2.0
12569,255,8,62,0,0,0,1,0,0,29429,0,45.65,4.0
26033,95,36,39,2,1,1,0,0,0,81509,1,52.23,3.0
13732,167,5,49,4,0,1,1,3,0,132278,0,55.54,4.0
24705,147,8,32,1,0,1,0,2,0,59581,1,52.68,1.0
27445,77,6,35,2,1,0,1,2,1,78976,1,49.26,4.0
21903,222,6,48,3,1,1,1,2,0,102844,1,61.95,2.0
24243,224,49,58,0,0,0,1,0,1,32126,1,48.8,2.0
27203,197,34,50,0,0,1,0,1,0,30833,0,48.28,0.0
15686,147,8,60,0,1,0,1,0,1,33477,1,50.65,3.0
20771,116,5,46,3,0,0,1,3,0,103449,1,51.83,4.0
13290,230,5,42,2,1,0,1,1,1,82865,1,56.07,2.0
12332,189,38,56,1,1,0,1,1,1,62037,1,49.77,1.0
22772,250,5,54,0,0,0,1,0,2,30054,0,49.92,0.0
24933,36,6,67,4,0,1,1,1,0,130214,0,55.63,4.0
15589,118,36,35,4,1,0,1,2,0,136567,1,51.79,4.0
25562,152,27,25,2,0,0,0,2,0,83141,1,50.67,3.0
28420,214,39,42,3,0,0,1,3,1,107919,1,54.14,3.0
11489,184,8,33,0,0,1,0,1,0,26373,0,47.51,0.0
12474,55,47,38,2,0,0,1,2,0,85011,0,50.55,3.0
27770,99,3,37,1,0,1,0,2,0,59088,0,52.2,3.0
28368,207,29,37,1,1,1,0,1,0,55392,0,52.11,2.0
29481,122,3,44,4,1,1,1,1,0,135092,0,55.24,4.0
18804,176,6,33,4,1,0,1,2,1,130408,1,55.76,4.0
20238,35,36,37,2,0,1,0,2,0,76914,0,52.27,3.0
18858,145,6,50,1,1,1,1,2,0,52475,1,57.28,0.0
13694,107,8,33,0,0,1,0,1,0,32064,0,48.14,1.0
15146,134,27,33,2,0,0,1,3,1,86588,1,53.8,1.0
29364,25,14,38,1,1,0,1,0,0,56668,0,49.88,0.0
26185,177,5,27,1,0,1,0,1,0,50958,0,52.65,1.0
20664,34,51,36,0,1,0,0,0,1,32927,1,47.35,3.0
24987,36,6,53,0,1,0,1,1,1,33118,1,49.63,2.0
14252,197,34,61,4,0,0,1,3,0,134417,1,51.52,4.0
14110,136,5,31,3,1,1,0,1,0,107859,0,54.69,2.0
12769,180,51,49,1,1,0,1,1,1,61057,1,54.83,2.0
29028,38,6,52,0,1,1,1,0,0,33835,0,53.34,0.0
17636,140,30,32,2,1,1,0,1,0,77252,0,50.87,1.0
14368,81,6,33,1,1,0,0,2,0,59706,1,48.62,4.0
16913,215,34,64,3,1,1,1,0,0,106290,1,56.08,4.0
24050,255,8,36,0,1,1,0,1,0,33399,0,47.99,2.0
21520,107,8,59,1,1,0,1,1,1,52476,1,49.66,3.0
16426,213,41,38,2,1,0,1,3,0,82984,1,57.59,3.0
17684,8,6,46,2,0,1,1,0,0,81584,0,53.32,4.0
24109,189,38,27,1,1,1,0,1,0,58303,0,52.91,1.0
19337,209,8,40,1,0,1,0,2,0,57168,0,52.69,1.0
11325,225,51,65,2,1,1,1,3,0,87943,1,51.14,3.0
13138,231,49,44,0,0,0,1,1,1,32123,0,47.46,2.0
15850,250,5,37,1,0,1,0,0,0,53892,0,50.68,4.0
26581,9,51,31,2,0,0,0,1,0,81238,1,50.02,2.0
19241,15,6,31,2,0,0,0,2,0,78005,0,50.18,4.0
25605,146,8,52,3,0,1,1,1,0,111976,0,51.89,2.0
28778,73,5,49,1,1,0,1,0,1,61419,1,61.09,1.0
22280,87,6,39,3,1,0,1,2,0,109913,1,52.2,3.0
12865,199,8,28,1,0,0,0,1,0,59930,1,48.53,1.0
25318,211,37,33,0,1,1,0,1,0,26588,0,49.44,0.0
22253,34,51,34,2,0,0,1,2,1,76319,1,49.93,4.0
13031,141,6,27,2,1,1,0,2,0,84864,1,53.97,2.0
24809,178,6,34,4,0,0,1,1,1,136832,1,54.53,4.0
25182,215,34,43,1,0,0,1,1,0,53614,0,48.43,1.0
26526,132,6,52,2,1,0,1,3,0,83984,1,50.89,1.0
25994,252,34,43,1,1,1,0,1,0,62361,0,54.72,1.0
21977,235,27,41,3,1,1,1,2,0,108456,1,61.0,3.0
23629,147,8,54,2,1,0,1,3,0,82173,0,57.86,1.0
21430,36,6,72,3,0,0,1,2,3,106124,1,55.18,4.0
14873,145,6,30,1,1,0,0,2,0,58022,1,48.61,4.0
25669,268,8,27,1,0,1,0,0,0,57632,1,51.2,2.0
26020,108,49,35,2,1,0,1,1,0,83484,0,50.56,4.0
21248,111,36,66,0,1,0,1,1,1,31446,1,50.92,3.0
25986,226,51,41,4,0,0,1,2,0,137031,1,52.91,4.0
22204,121,44,46,2,1,0,1,1,1,85613,0,61.85,3.0
11024,81,6,26,2,1,0,0,2,0,78874,1,49.76,2.0
15860,9,51,32,0,1,1,0,0,0,31369,0,49.16,2.0
17199,14,37,59,0,1,0,1,1,1,26593,0,46.8,1.0
15950,138,34,48,1,0,0,1,1,2,58503,1,48.25,2.0
19631,75,27,51,2,1,0,1,1,2,80322,1,61.97,3.0
11665,66,6,34,4,0,0,1,3,0,134213,1,52.19,4.0
20219,43,36,35,1,0,0,0,0,0,58326,1,49.0,4.0
16152,221,6,46,1,0,0,1,1,1,54762,1,48.13,4.0
18787,125,51,41,4,0,0,1,2,0,137838,1,52.34,3.0
13878,177,5,36,1,1,0,0,2,0,55317,1,48.83,3.0
27810,107,8,40,3,0,0,1,3,0,102190,1,51.73,3.0
24637,227,5,63,0,1,0,1,0,1,30914,1,49.22,1.0
20433,162,34,29,1,0,0,0,1,0,53205,0,48.43,1.0
27835,213,7,30,0,1,0,0,0,0,34654,0,46.05,0.0
18125,238,37,46,3,0,0,1,1,1,108737,1,51.41,3.0
18518,150,51,39,3,0,1,1,2,0,108636,0,55.42,3.0
15777,225,51,47,1,0,0,1,1,0,50944,0,47.48,1.0
13170,15,6,32,4,1,1,1,2,0,132995,0,55.51,3.0
23177,131,34,37,1,0,1,0,2,0,56428,1,50.3,3.0
18510,259,6,48,1,1,1,1,1,0,56698,1,55.39,1.0
27932,101,13,49,1,0,1,1,2,0,61562,0,49.07,2.0
20920,144,29,40,2,0,1,0,1,0,77092,0,53.89,2.0
15750,8,6,31,2,0,0,0,1,0,81681,0,50.37,2.0
12039,10,49,61,3,1,0,1,2,0,109551,0,50.8,4.0
18389,73,5,42,2,1,1,1,0,0,85021,1,53.96,2.0
22448,163,9,35,2,0,1,0,2,0,79716,1,50.79,4.0
27390,37,51,64,4,0,1,1,1,1,129709,0,55.46,4.0
27450,254,51,37,1,0,0,1,0,1,53497,1,49.12,3.0
19611,75,27,41,1,0,1,0,0,0,59795,1,50.81,3.0
13495,199,8,42,4,1,0,1,1,0,128391,1,52.65,4.0
28985,259,6,62,1,1,1,1,1,0,58288,0,52.74,3.0
12486,260,8,40,1,0,1,0,0,0,56835,1,48.03,1.0
18471,37,51,29,1,0,1,0,0,0,56340,0,52.42,2.0
14496,135,5,52,2,0,0,1,1,0,79617,1,49.23,2.0
19848,34,51,61,1,1,0,1,1,0,58865,1,48.17,3.0
12049,149,6,36,3,0,1,0,1,0,110751,0,55.44,3.0
15637,213,7,33,3,1,1,0,1,0,106737,0,52.0,2.0
22731,130,6,61,4,1,0,1,1,0,134618,0,51.88,3.0
26617,223,6,44,1,1,0,1,1,0,52308,1,57.64,2.0
19409,145,6,44,2,0,0,1,2,2,79484,1,52.07,2.0
24835,139,8,36,4,1,1,1,2,0,137325,1,56.06,4.0
11720,219,6,44,0,0,0,1,0,1,36298,1,48.31,1.0
15437,174,27,57,0,0,0,1,1,2,34255,1,48.7,1.0
24332,157,5,41,4,0,0,1,2,0,128374,1,52.58,4.0
28341,247,5,26,1,1,1,0,2,0,58268,0,49.2,1.0
16698,95,36,40,3,0,1,1,0,0,106940,0,54.54,3.0
18367,203,27,59,0,1,0,1,1,0,28781,0,45.56,0.0
25486,210,37,39,1,1,1,0,1,0,58575,0,52.01,2.0
13980,15,6,25,0,0,1,0,0,0,33751,0,45.53,2.0
23572,43,36,62,1,0,0,1,1,0,54513,0,48.86,3.0
26500,15,6,56,1,1,0,1,2,1,60171,1,52.26,2.0
16873,42,1,69,2,1,0,1,1,3,80396,1,52.47,1.0
15167,96,51,61,0,0,0,1,1,0,30145,0,46.11,3.0
15127,134,27,29,1,1,1,0,0,0,52000,1,50.48,3.0
17105,209,8,33,1,0,1,0,1,0,56331,0,52.29,0.0
27415,227,5,56,1,1,0,1,0,0,61467,0,57.56,1.0
20868,133,8,53,1,0,0,1,2,0,59231,1,48.56,1.0
25646,147,8,40,0,1,0,0,0,1,32859,1,50.7,3.0
12921,123,6,38,3,1,1,1,0,0,105153,0,62.93,3.0
14753,83,34,47,2,1,0,1,3,0,81275,1,51.14,2.0
19392,184,8,26,1,1,1,0,1,0,58783,1,50.01,1.0
11962,8,6,28,1,0,1,0,0,0,57618,0,53.17,2.0
19076,207,29,56,2,0,0,1,0,1,86708,1,52.61,1.0
25481,192,8,38,0,1,1,0,1,0,37238,0,57.22,4.0
21012,40,8,45,2,0,0,1,1,1,83790,0,50.04,2.0
13610,189,38,56,1,1,0,1,2,1,55302,1,61.04,1.0
20538,243,51,53,2,0,0,1,1,1,80485,1,52.2,2.0
19150,167,5,40,1,0,0,1,0,0,54225,0,48.41,3.0
23871,252,34,34,1,0,1,0,1,0,51105,0,51.65,4.0
24858,139,8,50,2,1,0,1,1,0,79218,0,52.06,1.0
22434,147,8,34,2,1,1,0,1,0,78809,1,53.43,2.0
17779,91,39,36,4,0,0,1,2,1,128035,1,53.73,4.0
21927,77,6,37,1,0,1,0,2,0,56061,1,52.37,4.0
23402,232,51,45,1,0,0,1,2,0,52848,0,48.18,3.0
20790,176,6,31,3,0,0,1,2,0,105032,1,50.79,4.0
14620,176,6,41,4,0,0,1,1,0,132035,0,52.52,4.0
24036,210,37,35,0,1,1,0,1,0,28583,0,45.35,2.0
14760,247,5,46,4,1,0,1,1,0,128071,0,61.31,4.0
26929,266,8,61,2,1,0,1,1,1,79401,1,52.15,4.0
17123,77,6,51,1,1,0,1,0,1,60060,1,50.5,3.0
28518,105,37,35,2,0,1,0,0,0,85662,1,50.68,3.0
28667,83,34,36,3,1,1,0,0,0,113337,1,53.34,3.0
22850,203,27,30,1,1,0,0,1,0,59178,0,48.21,1.0
29034,96,51,51,1,1,0,1,2,1,51210,1,51.57,1.0
25999,261,5,44,1,1,0,1,1,1,61047,1,57.47,1.0
17061,228,27,37,3,0,0,1,1,0,110852,1,51.98,4.0
25348,218,6,48,0,0,1,0,0,0,29337,0,47.23,1.0
24423,149,6,69,4,0,0,1,3,3,128617,1,52.32,4.0
22879,90,6,43,2,0,0,1,0,0,80518,1,50.12,2.0
11288,36,6,43,2,0,0,1,2,1,86717,1,53.19,3.0
26450,215,34,57,2,0,1,1,3,0,85076,1,51.07,1.0
15801,95,36,41,2,0,1,0,1,0,85461,0,50.77,3.0
24281,160,27,50,1,0,1,1,2,0,61302,1,49.98,0.0
22135,202,51,65,3,0,0,1,3,0,105430,1,50.6,4.0
11594,248,9,25,1,1,1,0,1,0,59652,1,48.55,1.0
29025,109,6,53,1,1,1,1,1,0,52429,0,53.42,2.0
28632,5,34,31,2,0,0,0,2,0,85377,1,49.67,4.0
29018,36,6,54,3,1,0,1,3,0,103617,0,56.07,2.0
15132,203,27,31,1,0,0,0,1,0,60301,0,48.96,1.0
29235,98,6,41,1,1,1,0,1,0,54404,0,51.99,2.0
18808,77,6,48,2,0,1,1,1,0,86768,0,53.53,2.0
16291,189,38,40,3,0,1,1,1,0,112624,0,53.13,2.0
19799,265,6,31,1,1,1,0,2,0,52435,0,48.3,3.0
20258,35,36,41,2,0,1,0,1,0,84502,0,52.24,3.0
23896,180,51,40,1,0,1,0,1,0,60823,0,50.08,3.0
27222,66,6,47,0,0,0,1,0,0,35163,0,47.28,0.0
17693,200,51,31,1,1,1,0,1,0,60773,1,51.36,4.0
13297,66,6,43,0,1,0,1,1,1,29896,0,49.37,2.0
16589,151,8,51,0,1,0,1,1,0,35651,0,47.57,2.0
15646,121,44,26,1,0,1,0,2,0,61462,0,52.77,1.0
12566,147,8,62,2,1,0,1,2,1,80107,1,49.73,3.0
12872,99,3,29,2,0,1,0,2,0,84282,0,52.45,2.0
20047,240,14,31,0,1,0,0,1,0,26732,0,45.8,3.0
12754,214,39,34,1,0,0,0,1,1,50940,1,49.74,2.0
12252,43,36,27,1,1,0,0,0,0,60789,1,48.39,2.0
23037,225,51,49,0,1,1,0,0,0,28592,0,53.66,0.0
23913,61,53,39,1,0,1,0,1,0,54506,0,50.1,1.0
23442,255,8,31,0,1,1,0,0,0,26710,0,47.93,0.0
22728,73,5,61,3,0,0,1,4,1,107443,1,52.39,3.0
23926,238,37,39,3,0,0,1,1,1,103635,0,55.71,3.0
23059,252,34,51,4,1,0,1,2,0,135039,0,58.26,4.0
27762,12,8,36,1,1,0,0,2,1,58274,1,50.6,4.0
28505,113,3,46,4,0,0,1,3,0,133145,1,52.47,4.0
17804,99,3,40,0,0,1,0,0,0,33692,0,50.71,0.0
17943,255,8,45,1,1,1,0,0,0,55896,1,55.21,4.0
13700,87,6,29,1,1,1,0,1,0,60188,0,52.27,2.0
22216,233,6,38,2,1,1,0,2,0,81170,1,60.77,3.0
28921,147,8,57,2,1,0,1,2,1,85787,1,50.41,1.0
14373,38,6,32,1,1,0,0,0,1,60635,1,51.84,4.0
25785,63,8,50,0,1,1,0,1,0,34564,0,56.28,1.0
26005,197,34,44,1,0,0,1,1,1,60795,1,49.48,2.0
12115,138,34,53,2,0,1,1,1,0,81583,0,53.57,1.0
28201,119,36,35,3,1,0,1,3,0,109003,0,51.84,4.0
11624,159,6,31,1,1,1,0,1,0,56809,1,49.52,4.0
19539,77,6,45,2,0,0,1,3,1,83656,1,51.23,2.0
12502,185,8,25,1,1,1,0,1,0,58086,0,53.0,2.0
24694,14,15,26,1,1,1,0,2,0,56968,1,50.22,1.0
23938,16,8,41,2,1,0,1,2,0,83773,1,53.34,3.0
20149,3,8,62,1,0,0,1,0,0,61896,0,49.26,3.0
27892,192,8,44,3,0,0,1,2,0,108943,0,51.35,4.0
27763,214,39,37,2,0,0,1,2,2,77371,1,51.33,1.0
28443,78,14,29,1,1,1,0,2,0,56199,0,53.05,2.0
14111,181,34,32,1,1,1,0,1,0,51618,1,50.47,2.0
16969,223,6,34,4,1,0,1,1,1,129994,1,54.28,4.0
29322,162,34,28,0,1,1,0,0,0,27788,0,48.59,1.0
11831,218,6,35,2,1,0,1,2,0,83317,0,50.95,4.0
23562,75,27,66,2,1,1,1,1,1,82329,1,50.85,2.0
22121,116,5,52,1,1,0,1,1,0,60293,0,53.94,2.0
25105,81,6,45,4,1,1,1,2,0,129910,1,58.38,4.0
21505,189,38,47,2,1,1,1,2,0,79640,1,58.41,2.0
27205,82,6,50,1,0,0,1,1,0,60621,0,48.04,1.0
17963,89,15,35,1,0,1,0,0,0,51377,1,48.22,3.0
14212,88,27,29,2,1,1,0,0,0,87511,0,53.17,3.0
16997,223,6,40,2,0,1,0,1,0,79070,0,53.68,3.0
16926,118,36,59,0,1,0,1,1,0,29654,0,45.07,0.0
21703,250,5,49,1,0,0,1,1,1,58875,1,51.67,1.0
29141,11,6,42,1,0,1,0,0,0,52302,1,48.91,3.0
19046,140,30,58,1,0,0,1,2,0,52192,0,47.99,3.0
19898,237,37,46,1,0,1,0,1,0,59106,0,50.28,3.0
25720,165,15,61,1,1,0,1,1,1,52979,1,51.25,2.0
23567,157,5,25,0,1,1,0,1,0,29335,0,48.89,0.0
21356,141,6,63,2,0,1,1,1,0,82472,0,54.41,4.0
21031,206,29,34,4,0,1,1,3,0,137147,1,52.87,3.0
26406,207,29,52,2,0,0,1,2,1,77162,1,50.34,2.0
22718,11,6,39,2,1,0,1,1,0,82056,0,54.72,3.0
21766,8,6,59,4,1,0,1,3,1,138441,1,53.45,3.0
12742,229,30,32,1,0,1,0,2,0,54777,0,51.36,2.0
27022,261,5,49,1,1,1,1,1,0,58805,0,49.27,0.0
12860,262,8,42,0,0,0,1,1,1,36155,1,49.75,3.0
19681,116,5,32,4,0,0,1,3,0,131575,1,52.39,4.0
21358,178,6,63,3,1,0,1,0,0,108851,0,50.7,4.0
25672,190,14,29,0,0,1,0,1,0,35724,1,50.42,0.0
18455,82,6,27,3,1,0,1,0,0,109734,0,51.13,2.0
28255,0,51,42,2,1,1,1,2,0,85360,1,57.32,2.0
24961,254,51,57,1,0,0,1,2,1,59447,1,52.03,1.0
14973,211,37,25,3,0,1,0,2,0,104632,1,55.1,2.0
26749,119,36,38,3,1,0,1,1,0,109301,0,53.24,3.0
20373,136,5,50,1,0,0,1,1,2,54765,1,50.61,0.0
24796,149,6,35,0,0,0,0,1,0,26342,0,45.36,3.0
20340,168,6,42,1,0,0,1,2,0,51308,1,48.54,3.0
25315,16,8,33,0,1,1,0,0,0,27827,0,48.37,0.0
20618,95,36,33,4,0,1,1,2,0,134321,1,55.7,3.0
15558,198,51,44,1,0,0,1,1,1,59286,1,51.12,2.0
13967,256,49,39,2,1,1,0,1,0,87358,1,60.09,3.0
11221,132,6,54,1,1,0,1,0,0,55446,1,48.69,2.0
28829,11,6,34,2,1,0,1,2,1,87824,1,53.73,3.0
24956,8,6,59,1,0,0,1,2,2,51278,1,50.57,0.0
24079,133,8,40,1,1,0,1,1,1,56208,1,57.27,0.0
17032,36,6,45,4,0,0,1,1,0,130769,0,52.82,3.0
21134,147,8,24,1,1,1,0,1,0,51281,0,51.19,0.0
24496,230,5,26,0,0,1,0,1,0,32316,0,48.85,1.0
22003,231,49,68,2,0,0,1,2,1,78023,1,54.63,3.0
13429,187,6,40,1,0,0,1,2,0,59004,1,48.39,3.0
19824,9,51,39,2,1,1,0,1,0,77076,0,56.58,2.0
18699,111,36,36,3,1,0,1,2,0,103719,1,51.39,3.0
24876,238,37,55,0,1,1,1,0,0,31932,0,53.97,1.0
13233,153,51,56,1,1,0,1,1,0,55850,0,48.29,2.0
14037,11,6,30,3,0,0,1,3,0,105956,0,52.21,2.0
16812,123,6,53,1,0,0,1,1,1,57892,1,48.32,2.0
25582,107,8,44,2,1,0,1,3,1,78720,1,57.95,2.0
17223,188,39,56,0,1,0,1,0,2,34133,1,53.39,1.0
15150,203,27,34,1,0,0,0,2,1,55413,1,49.13,1.0
11839,223,6,39,4,1,1,1,2,0,129046,1,59.57,4.0
27451,135,5,37,3,1,1,1,2,0,106546,1,50.84,3.0
14895,244,6,49,2,1,0,1,1,0,82055,0,55.22,2.0
17516,200,51,31,3,1,1,0,2,0,108105,1,52.46,3.0
13430,223,6,40,4,1,0,1,2,0,131645,0,55.73,3.0
23487,116,5,43,0,1,0,1,1,2,30680,0,46.62,2.0
11709,250,5,41,2,0,1,0,1,0,77791,0,49.6,4.0
17986,165,15,37,3,0,0,1,2,0,104264,0,51.1,3.0
19552,37,51,46,1,0,0,1,2,0,55217,1,48.56,4.0
25065,225,51,47,0,1,0,1,1,0,32720,0,53.62,0.0
25578,192,8,43,1,0,0,1,1,0,52746,0,47.99,4.0
13283,138,34,48,2,1,0,1,1,0,78367,0,49.93,2.0
14665,256,49,35,2,1,0,1,1,0,84662,0,49.63,4.0
27766,92,15,37,0,1,1,0,1,0,32610,0,48.01,2.0
11613,140,30,29,2,0,1,0,2,0,77400,1,50.68,2.0
25939,239,49,54,0,1,0,1,1,1,33004,0,56.31,0.0
24615,155,49,33,1,1,0,0,0,1,58649,1,49.71,0.0
26607,11,6,41,1,0,0,1,1,0,56224,0,48.89,4.0
21410,96,51,31,1,1,0,0,1,0,54581,0,48.5,2.0
12347,256,49,29,2,0,0,0,1,0,86746,1,50.95,3.0
22655,122,3,39,0,1,1,0,1,0,28228,0,52.32,1.0
25943,176,6,25,0,0,1,0,1,0,32407,0,49.14,2.0
16847,173,5,41,1,1,0,1,2,0,59788,0,52.59,2.0
25426,66,6,38,4,1,1,1,1,0,137720,0,54.4,4.0
28416,262,8,41,0,1,0,0,0,1,37132,1,53.87,3.0
18796,241,27,57,1,1,0,1,2,0,55468,0,48.02,1.0
24663,73,5,56,0,0,1,1,1,0,30114,0,45.16,1.0
12805,78,14,36,3,1,0,1,1,1,111421,1,53.54,4.0
16413,24,30,73,2,0,0,1,1,0,76635,0,49.43,1.0
23230,257,8,33,0,0,1,0,1,0,36276,0,51.02,1.0
27296,98,6,38,4,1,1,1,2,0,131954,1,64.1,4.0
24472,174,27,40,3,1,1,1,2,0,102605,1,58.88,3.0
24219,182,19,36,2,0,0,1,3,0,84027,1,49.72,3.0
20570,147,8,58,2,1,0,1,1,0,79973,0,50.09,2.0
13386,138,34,54,2,1,0,1,2,0,77451,0,52.36,2.0
13684,126,15,32,1,1,1,0,1,0,54690,0,47.9,0.0
16881,77,6,68,0,1,0,1,1,1,27729,0,47.02,4.0
21237,172,6,24,0,1,0,0,0,0,28738,0,46.24,1.0
23083,39,5,27,1,1,1,0,1,0,54340,0,50.39,0.0
27648,254,51,49,1,1,1,1,2,0,61425,1,48.67,0.0
18651,150,51,49,1,1,0,1,1,2,59797,1,50.74,1.0
24846,22,13,60,1,0,1,1,1,0,51350,0,50.08,3.0
13573,182,19,36,3,1,0,1,1,0,108790,1,51.21,2.0
23407,219,6,46,2,0,1,1,1,0,77673,0,53.63,4.0
20974,189,38,65,3,1,0,1,2,3,105314,1,54.2,3.0
11208,109,6,56,3,0,0,1,3,0,108212,1,51.71,3.0
22282,131,34,40,2,1,1,0,2,0,79043,0,55.39,3.0
24645,37,51,61,2,1,0,1,3,2,82281,1,51.78,3.0
16802,150,51,55,1,1,1,1,1,0,61583,1,55.05,2.0
22439,209,8,35,0,0,0,0,0,0,28607,0,45.42,3.0
14030,256,49,49,0,1,1,0,0,0,28839,0,50.31,1.0
12282,266,8,34,1,1,1,0,1,0,57321,1,52.49,4.0
24403,176,6,48,3,1,0,1,3,2,108265,1,53.9,2.0
29039,232,51,35,2,1,1,0,0,0,86158,1,50.2,4.0
26425,134,27,28,0,0,1,0,0,0,31196,0,49.4,3.0
29362,89,15,37,2,1,1,0,0,0,77764,1,52.53,2.0
29472,189,38,44,1,0,0,1,0,0,56099,1,47.66,1.0
28534,156,49,39,0,0,0,0,0,1,34382,1,50.63,3.0
23494,167,5,49,1,0,0,1,1,1,52914,1,48.29,1.0
20262,224,49,42,1,1,0,1,0,0,58402,1,51.42,2.0
18127,147,8,46,0,1,0,1,0,0,26165,0,49.2,2.0
13200,219,6,61,1,0,0,1,1,0,61886,0,49.32,3.0
14074,111,36,55,1,0,0,1,1,1,52196,1,49.12,1.0
25307,211,37,31,0,0,0,0,1,0,26980,0,44.82,3.0
24021,188,39,46,3,1,1,1,3,0,112430,1,53.96,2.0
18857,96,51,50,1,1,0,1,2,1,55754,1,52.82,0.0
17439,200,51,49,0,0,0,1,1,1,25812,0,45.91,2.0
21226,174,27,48,2,1,1,1,1,0,82104,1,57.07,2.0
27081,66,6,34,0,1,0,0,0,1,36793,1,47.72,3.0
22177,195,27,51,1,0,0,1,1,0,51061,0,47.44,2.0
13818,91,39,26,0,0,1,0,0,0,34634,0,46.9,1.0
19435,16,8,35,3,1,0,1,2,2,106943,1,53.56,3.0
20028,201,6,40,2,0,1,0,1,0,83296,0,50.16,3.0
20528,157,5,54,1,1,0,1,1,1,54620,1,58.67,0.0
22548,218,6,33,4,0,0,1,2,0,131617,0,52.63,4.0
19426,21,39,34,0,1,1,0,0,0,33659,0,48.63,3.0
15517,223,6,35,2,1,1,0,3,0,79262,1,51.77,4.0
18978,136,5,60,1,1,0,1,0,1,53689,1,48.92,1.0
23289,264,34,45,2,1,0,1,2,1,84901,1,56.84,4.0
17656,227,5,30,2,0,1,0,1,0,81326,0,54.44,4.0
13169,162,34,32,3,1,1,0,1,0,109775,0,54.37,3.0
13446,98,6,42,1,0,1,0,1,0,57224,0,52.6,2.0
22197,74,42,48,1,1,1,1,2,0,61694,1,57.45,1.0
28309,111,36,37,1,0,0,1,1,1,56426,1,50.15,3.0
20630,88,27,34,2,0,0,1,1,1,78128,1,51.27,1.0
11543,189,38,36,3,0,0,1,1,1,102867,1,51.29,2.0
21032,115,15,35,3,1,1,0,3,0,112861,1,55.38,2.0
29393,183,48,41,2,0,1,0,2,0,82554,1,50.33,2.0
12627,147,8,36,2,0,1,0,2,0,80616,1,53.02,2.0
19139,102,51,38,0,1,0,0,1,0,26784,0,54.27,4.0
15224,175,27,40,1,1,1,0,0,0,57517,1,53.86,3.0
16228,38,6,49,2,1,0,1,1,0,83289,0,53.62,2.0
11645,215,34,35,1,0,1,0,1,0,59680,0,47.92,3.0
